date;elev_range;landcover_type;NDVI;year
29/08/2003;1000-1500;Grassland;0.195836336;2003
29/08/2003;1500-2000;Grassland;0.186398575;2003
29/08/2003;2000-2500;Grassland;0.239632156;2003
29/08/2003;0-250;Cropland;0.505626217;2003
29/08/2003;250-500;Cropland;0.283150819;2003
29/08/2003;500-1000;Cropland;0.175988081;2003
29/08/2003;1000-1500;Cropland;0.163000831;2003
29/08/2003;1500-2000;Cropland;0.189967232;2003
29/08/2003;0-250;Bare;0.369806219;2003
29/08/2003;250-500;Bare;0.240118163;2003
29/08/2003;500-1000;Bare;0.178737151;2003
29/08/2003;1000-1500;Bare;0.169207121;2003
29/08/2003;1500-2000;Bare;0.189748647;2003
29/08/2003;0-250;Wetland;0.366800306;2003
29/08/2003;250-500;Wetland;0.357332883;2003
29/08/2003;500-1000;Wetland;0.246438818;2003
29/08/2003;1000-1500;Wetland;0.17285;2003
14/09/2003;0-250;Trees;0.480459953;2003
14/09/2003;250-500;Trees;0.504821513;2003
14/09/2003;500-1000;Trees;0.467833161;2003
14/09/2003;1000-1500;Trees;0.46769334;2003
14/09/2003;1500-2000;Trees;0.535431409;2003
14/09/2003;0-250;Shrubland;0.406503118;2003
14/09/2003;250-500;Shrubland;0.403597014;2003
14/09/2003;500-1000;Shrubland;0.392134047;2003
14/09/2003;1000-1500;Shrubland;0.357160194;2003
14/09/2003;1500-2000;Shrubland;0.43703;2003
14/09/2003;0-250;Grassland;0.32834632;2003
14/09/2003;250-500;Grassland;0.187030221;2003
14/09/2003;500-1000;Grassland;0.182515708;2003
14/09/2003;1000-1500;Grassland;0.199364315;2003
14/09/2003;1500-2000;Grassland;0.184118825;2003
14/09/2003;2000-2500;Grassland;0.225301418;2003
14/09/2003;0-250;Cropland;0.472181551;2003
14/09/2003;250-500;Cropland;0.287572118;2003
14/09/2003;500-1000;Cropland;0.177928572;2003
14/09/2003;1000-1500;Cropland;0.165536651;2003
14/09/2003;1500-2000;Cropland;0.187452273;2003
14/09/2003;0-250;Bare;0.352169052;2003
14/09/2003;250-500;Bare;0.243690507;2003
14/09/2003;500-1000;Bare;0.183077622;2003
14/09/2003;1000-1500;Bare;0.173826917;2003
14/09/2003;1500-2000;Bare;0.18299278;2003
14/09/2003;0-250;Wetland;0.343879044;2003
14/09/2003;250-500;Wetland;0.346758898;2003
14/09/2003;500-1000;Wetland;0.261177193;2003
14/09/2003;1000-1500;Wetland;0.16495;2003
30/09/2003;0-250;Trees;0.482607921;2003
30/09/2003;250-500;Trees;0.52066591;2003
30/09/2003;500-1000;Trees;0.479614884;2003
30/09/2003;1000-1500;Trees;0.473889645;2003
30/09/2003;1500-2000;Trees;0.528103763;2003
30/09/2003;0-250;Shrubland;0.408808171;2003
30/09/2003;250-500;Shrubland;0.411326483;2003
30/09/2003;500-1000;Shrubland;0.397841514;2003
30/09/2003;1000-1500;Shrubland;0.357228529;2003
30/09/2003;1500-2000;Shrubland;0.43099;2003
30/09/2003;0-250;Grassland;0.328355859;2003
30/09/2003;250-500;Grassland;0.190288806;2003
30/09/2003;500-1000;Grassland;0.188116456;2003
30/09/2003;1000-1500;Grassland;0.206980258;2003
30/09/2003;1500-2000;Grassland;0.186720414;2003
30/09/2003;2000-2500;Grassland;0.240319705;2003
30/09/2003;0-250;Cropland;0.424057756;2003
30/09/2003;250-500;Cropland;0.271709401;2003
30/09/2003;500-1000;Cropland;0.181538282;2003
30/09/2003;1000-1500;Cropland;0.175386723;2003
30/09/2003;1500-2000;Cropland;0.18978017;2003
30/09/2003;0-250;Bare;0.339928041;2003
30/09/2003;250-500;Bare;0.245694721;2003
30/09/2003;500-1000;Bare;0.186277118;2003
30/09/2003;1000-1500;Bare;0.180888559;2003
30/09/2003;1500-2000;Bare;0.183997768;2003
30/09/2003;0-250;Wetland;0.337267669;2003
30/09/2003;250-500;Wetland;0.344749788;2003
30/09/2003;500-1000;Wetland;0.253107496;2003
30/09/2003;1000-1500;Wetland;0.1866;2003
16/10/2003;0-250;Trees;0.463295746;2003
16/10/2003;250-500;Trees;0.51232787;2003
16/10/2003;500-1000;Trees;0.477156776;2003
16/10/2003;1000-1500;Trees;0.475284926;2003
16/10/2003;1500-2000;Trees;0.52018306;2003
16/10/2003;0-250;Shrubland;0.39543732;2003
16/10/2003;250-500;Shrubland;0.410714054;2003
16/10/2003;500-1000;Shrubland;0.397746893;2003
16/10/2003;1000-1500;Shrubland;0.36243993;2003
16/10/2003;1500-2000;Shrubland;0.4412;2003
16/10/2003;0-250;Grassland;0.313507713;2003
16/10/2003;250-500;Grassland;0.196368925;2003
16/10/2003;500-1000;Grassland;0.197089851;2003
16/10/2003;1000-1500;Grassland;0.220682428;2003
16/10/2003;1500-2000;Grassland;0.197799113;2003
16/10/2003;2000-2500;Grassland;0.224204184;2003
16/10/2003;0-250;Cropland;0.322553243;2003
16/10/2003;250-500;Cropland;0.25826069;2003
16/10/2003;500-1000;Cropland;0.184465901;2003
16/10/2003;1000-1500;Cropland;0.186603716;2003
16/10/2003;1500-2000;Cropland;0.198835127;2003
16/10/2003;0-250;Bare;0.30359926;2003
16/10/2003;250-500;Bare;0.239353526;2003
16/10/2003;500-1000;Bare;0.190448979;2003
16/10/2003;1000-1500;Bare;0.189141817;2003
16/10/2003;1500-2000;Bare;0.188173696;2003
16/10/2003;0-250;Wetland;0.307164188;2003
16/10/2003;250-500;Wetland;0.311833008;2003
16/10/2003;500-1000;Wetland;0.254098271;2003
16/10/2003;1000-1500;Wetland;0.1948;2003
1/11/2003;0-250;Trees;0.497371438;2003
1/11/2003;250-500;Trees;0.550955907;2003
1/11/2003;500-1000;Trees;0.514339549;2003
1/11/2003;1000-1500;Trees;0.498697833;2003
1/11/2003;1500-2000;Trees;0.545957882;2003
1/11/2003;0-250;Shrubland;0.418621647;2003
1/11/2003;250-500;Shrubland;0.439606275;2003
1/11/2003;500-1000;Shrubland;0.425977178;2003
1/11/2003;1000-1500;Shrubland;0.372458815;2003
1/11/2003;1500-2000;Shrubland;0.44131;2003
1/11/2003;0-250;Grassland;0.324391691;2003
1/11/2003;250-500;Grassland;0.206630435;2003
1/11/2003;500-1000;Grassland;0.217517864;2003
1/11/2003;1000-1500;Grassland;0.259288626;2003
1/11/2003;1500-2000;Grassland;0.215214037;2003
1/11/2003;2000-2500;Grassland;0.228907917;2003
1/11/2003;0-250;Cropland;0.28638158;2003
1/11/2003;250-500;Cropland;0.231524217;2003
1/11/2003;500-1000;Cropland;0.200425552;2003
1/11/2003;1000-1500;Cropland;0.238513752;2003
1/11/2003;1500-2000;Cropland;0.211217183;2003
1/11/2003;0-250;Bare;0.303961209;2003
1/11/2003;250-500;Bare;0.239179304;2003
1/11/2003;500-1000;Bare;0.205267899;2003
1/11/2003;1000-1500;Bare;0.222241615;2003
1/11/2003;1500-2000;Bare;0.188471716;2003
1/11/2003;0-250;Wetland;0.283581681;2003
1/11/2003;250-500;Wetland;0.272145275;2003
1/11/2003;500-1000;Wetland;0.315459587;2003
1/11/2003;1000-1500;Wetland;0.2832;2003
17/11/2003;0-250;Trees;0.486381045;2003
17/11/2003;250-500;Trees;0.544499903;2003
17/11/2003;500-1000;Trees;0.51344879;2003
17/11/2003;1000-1500;Trees;0.492603767;2003
17/11/2003;1500-2000;Trees;0.53642769;2003
17/11/2003;0-250;Shrubland;0.41930885;2003
17/11/2003;250-500;Shrubland;0.444115659;2003
17/11/2003;500-1000;Shrubland;0.431357897;2003
17/11/2003;1000-1500;Shrubland;0.377264462;2003
17/11/2003;1500-2000;Shrubland;0.45252;2003
17/11/2003;0-250;Grassland;0.325642622;2003
17/11/2003;250-500;Grassland;0.245635578;2003
17/11/2003;500-1000;Grassland;0.243321216;2003
17/11/2003;1000-1500;Grassland;0.279653341;2003
17/11/2003;1500-2000;Grassland;0.239525075;2003
17/11/2003;2000-2500;Grassland;0.238024946;2003
17/11/2003;0-250;Cropland;0.242406985;2003
17/11/2003;250-500;Cropland;0.222959926;2003
17/11/2003;500-1000;Cropland;0.223475119;2003
17/11/2003;1000-1500;Cropland;0.292672136;2003
17/11/2003;1500-2000;Cropland;0.228496601;2003
17/11/2003;0-250;Bare;0.294723578;2003
17/11/2003;250-500;Bare;0.247221385;2003
17/11/2003;500-1000;Bare;0.222337402;2003
17/11/2003;1000-1500;Bare;0.251245019;2003
17/11/2003;1500-2000;Bare;0.19366669;2003
17/11/2003;0-250;Wetland;0.245789633;2003
17/11/2003;250-500;Wetland;0.235756649;2003
17/11/2003;500-1000;Wetland;0.279615628;2003
17/11/2003;1000-1500;Wetland;0.3243;2003
3/12/2003;0-250;Trees;0.504669465;2003
3/12/2003;250-500;Trees;0.558468699;2003
3/12/2003;500-1000;Trees;0.526422229;2003
3/12/2003;1000-1500;Trees;0.500117749;2003
3/12/2003;1500-2000;Trees;0.533551856;2003
3/12/2003;0-250;Shrubland;0.441487597;2003
3/12/2003;250-500;Shrubland;0.467215895;2003
3/12/2003;500-1000;Shrubland;0.449399676;2003
3/12/2003;1000-1500;Shrubland;0.393476573;2003
3/12/2003;1500-2000;Shrubland;0.4458;2003
3/12/2003;0-250;Grassland;0.352375794;2003
3/12/2003;250-500;Grassland;0.280301816;2003
3/12/2003;500-1000;Grassland;0.273731347;2003
3/12/2003;1000-1500;Grassland;0.304322947;2003
3/12/2003;1500-2000;Grassland;0.258431127;2003
3/12/2003;2000-2500;Grassland;0.220851262;2003
3/12/2003;0-250;Cropland;0.273539347;2003
3/12/2003;250-500;Cropland;0.235794287;2003
3/12/2003;500-1000;Cropland;0.28295072;2003
3/12/2003;1000-1500;Cropland;0.336836608;2003
3/12/2003;1500-2000;Cropland;0.244094382;2003
3/12/2003;0-250;Bare;0.323642788;2003
3/12/2003;250-500;Bare;0.274599717;2003
3/12/2003;500-1000;Bare;0.258826998;2003
3/12/2003;1000-1500;Bare;0.281596985;2003
3/12/2003;1500-2000;Bare;0.208894138;2003
3/12/2003;0-250;Wetland;0.249026141;2003
3/12/2003;250-500;Wetland;0.20079429;2003
3/12/2003;500-1000;Wetland;0.332150566;2003
3/12/2003;1000-1500;Wetland;0.3747;2003
19/12/2003;0-250;Trees;0.511422143;2003
19/12/2003;250-500;Trees;0.56222781;2003
19/12/2003;500-1000;Trees;0.509129315;2003
19/12/2003;1000-1500;Trees;0.423606619;2003
19/12/2003;1500-2000;Trees;0.236505724;2003
19/12/2003;0-250;Shrubland;0.451821498;2003
19/12/2003;250-500;Shrubland;0.466185832;2003
19/12/2003;500-1000;Shrubland;0.439372581;2003
19/12/2003;1000-1500;Shrubland;0.381688817;2003
19/12/2003;1500-2000;Shrubland;0.35158;2003
19/12/2003;0-250;Grassland;0.380618271;2003
19/12/2003;250-500;Grassland;0.311445586;2003
19/12/2003;500-1000;Grassland;0.282218306;2003
19/12/2003;1000-1500;Grassland;0.246663193;2003
19/12/2003;1500-2000;Grassland;-0.000742;2003
19/12/2003;2000-2500;Grassland;0.030981064;2003
19/12/2003;0-250;Cropland;0.325333853;2003
19/12/2003;250-500;Cropland;0.278736972;2003
19/12/2003;500-1000;Cropland;0.310876858;2003
19/12/2003;1000-1500;Cropland;0.288206292;2003
19/12/2003;1500-2000;Cropland;0.000768;2003
19/12/2003;0-250;Bare;0.341880381;2003
19/12/2003;250-500;Bare;0.299303386;2003
19/12/2003;500-1000;Bare;0.273190438;2003
19/12/2003;1000-1500;Bare;0.260617931;2003
19/12/2003;1500-2000;Bare;0.003813644;2003
19/12/2003;0-250;Wetland;0.233078141;2003
19/12/2003;250-500;Wetland;0.174459283;2003
19/12/2003;500-1000;Wetland;0.274752787;2003
19/12/2003;1000-1500;Wetland;0.2779;2003
1/01/2004;0-250;Trees;0.527279137;2004
1/01/2004;250-500;Trees;0.55806216;2004
1/01/2004;500-1000;Trees;0.497145871;2004
1/01/2004;1000-1500;Trees;0.381454582;2004
1/01/2004;1500-2000;Trees;0.264572822;2004
1/01/2004;0-250;Shrubland;0.476056793;2004
1/01/2004;250-500;Shrubland;0.472759212;2004
1/01/2004;500-1000;Shrubland;0.424846925;2004
1/01/2004;1000-1500;Shrubland;0.328136373;2004
1/01/2004;1500-2000;Shrubland;0.302709091;2004
1/01/2004;0-250;Grassland;0.418667684;2004
1/01/2004;250-500;Grassland;0.32722437;2004
1/01/2004;500-1000;Grassland;0.264182824;2004
1/01/2004;1000-1500;Grassland;0.173688071;2004
1/01/2004;1500-2000;Grassland;-0.018452281;2004
1/01/2004;2000-2500;Grassland;-0.051012772;2004
1/01/2004;0-250;Cropland;0.408571443;2004
1/01/2004;250-500;Cropland;0.30561058;2004
1/01/2004;500-1000;Cropland;0.312767273;2004
1/01/2004;1000-1500;Cropland;0.225466454;2004
1/01/2004;1500-2000;Cropland;-0.021713068;2004
1/01/2004;0-250;Bare;0.389793596;2004
1/01/2004;250-500;Bare;0.319371137;2004
1/01/2004;500-1000;Bare;0.2702709;2004
1/01/2004;1000-1500;Bare;0.22578996;2004
1/01/2004;1500-2000;Bare;-0.025504981;2004
1/01/2004;0-250;Wetland;0.209564924;2004
1/01/2004;250-500;Wetland;0.190049247;2004
1/01/2004;500-1000;Wetland;0.265530181;2004
1/01/2004;1000-1500;Wetland;0.2163;2004
17/01/2004;0-250;Trees;0.546075661;2004
17/01/2004;250-500;Trees;0.578096234;2004
17/01/2004;500-1000;Trees;0.526954326;2004
17/01/2004;1000-1500;Trees;0.455623701;2004
17/01/2004;1500-2000;Trees;0.156591619;2004
17/01/2004;0-250;Shrubland;0.480847667;2004
17/01/2004;250-500;Shrubland;0.485485062;2004
17/01/2004;500-1000;Shrubland;0.457671618;2004
17/01/2004;1000-1500;Shrubland;0.386453171;2004
17/01/2004;1500-2000;Shrubland;0.26311;2004
17/01/2004;0-250;Grassland;0.437920147;2004
17/01/2004;250-500;Grassland;0.353540142;2004
17/01/2004;500-1000;Grassland;0.306348174;2004
17/01/2004;1000-1500;Grassland;0.302759748;2004
17/01/2004;1500-2000;Grassland;-0.024609202;2004
17/01/2004;2000-2500;Grassland;-0.031685614;2004
17/01/2004;0-250;Cropland;0.418030936;2004
17/01/2004;250-500;Cropland;0.34316324;2004
17/01/2004;500-1000;Cropland;0.355672461;2004
17/01/2004;1000-1500;Cropland;0.335845357;2004
17/01/2004;1500-2000;Cropland;-0.023807331;2004
17/01/2004;0-250;Bare;0.397305794;2004
17/01/2004;250-500;Bare;0.340131876;2004
17/01/2004;500-1000;Bare;0.294125885;2004
17/01/2004;1000-1500;Bare;0.28282575;2004
17/01/2004;1500-2000;Bare;-0.017395014;2004
17/01/2004;0-250;Wetland;0.224585401;2004
17/01/2004;250-500;Wetland;0.207649311;2004
17/01/2004;500-1000;Wetland;0.334837831;2004
17/01/2004;1000-1500;Wetland;0.3367;2004
2/02/2004;0-250;Trees;0.560721565;2004
2/02/2004;250-500;Trees;0.575819123;2004
2/02/2004;500-1000;Trees;0.514517171;2004
2/02/2004;1000-1500;Trees;0.442978422;2004
2/02/2004;1500-2000;Trees;0.224572921;2004
2/02/2004;0-250;Shrubland;0.484600101;2004
2/02/2004;250-500;Shrubland;0.478298792;2004
2/02/2004;500-1000;Shrubland;0.441006298;2004
2/02/2004;1000-1500;Shrubland;0.375373416;2004
2/02/2004;1500-2000;Shrubland;0.335054545;2004
2/02/2004;0-250;Grassland;0.470307848;2004
2/02/2004;250-500;Grassland;0.354820797;2004
2/02/2004;500-1000;Grassland;0.305353274;2004
2/02/2004;1000-1500;Grassland;0.290814338;2004
2/02/2004;1500-2000;Grassland;-0.020479323;2004
2/02/2004;2000-2500;Grassland;0.002471754;2004
2/02/2004;0-250;Cropland;0.488600568;2004
2/02/2004;250-500;Cropland;0.364859948;2004
2/02/2004;500-1000;Cropland;0.366363885;2004
2/02/2004;1000-1500;Cropland;0.32955717;2004
2/02/2004;1500-2000;Cropland;-0.022819209;2004
2/02/2004;0-250;Bare;0.428701582;2004
2/02/2004;250-500;Bare;0.352387301;2004
2/02/2004;500-1000;Bare;0.293445071;2004
2/02/2004;1000-1500;Bare;0.279051207;2004
2/02/2004;1500-2000;Bare;-0.022327604;2004
2/02/2004;0-250;Wetland;0.218311917;2004
2/02/2004;250-500;Wetland;0.233441848;2004
2/02/2004;500-1000;Wetland;0.339484776;2004
2/02/2004;1000-1500;Wetland;0.304;2004
18/02/2004;0-250;Trees;0.535139685;2004
18/02/2004;250-500;Trees;0.544618722;2004
18/02/2004;500-1000;Trees;0.480130346;2004
18/02/2004;1000-1500;Trees;0.377204019;2004
18/02/2004;1500-2000;Trees;0.155518153;2004
18/02/2004;0-250;Shrubland;0.467647237;2004
18/02/2004;250-500;Shrubland;0.461574534;2004
18/02/2004;500-1000;Shrubland;0.429908944;2004
18/02/2004;1000-1500;Shrubland;0.326810965;2004
18/02/2004;1500-2000;Shrubland;0.19334;2004
18/02/2004;0-250;Grassland;0.46354472;2004
18/02/2004;250-500;Grassland;0.362362688;2004
18/02/2004;500-1000;Grassland;0.271045327;2004
18/02/2004;1000-1500;Grassland;0.069430574;2004
18/02/2004;1500-2000;Grassland;-0.060537895;2004
18/02/2004;2000-2500;Grassland;0.037392522;2004
18/02/2004;0-250;Cropland;0.497327095;2004
18/02/2004;250-500;Cropland;0.387420376;2004
18/02/2004;500-1000;Cropland;0.30999457;2004
18/02/2004;1000-1500;Cropland;0.04864797;2004
18/02/2004;1500-2000;Cropland;-0.059237006;2004
18/02/2004;0-250;Bare;0.428721017;2004
18/02/2004;250-500;Bare;0.355288757;2004
18/02/2004;500-1000;Bare;0.255334672;2004
18/02/2004;1000-1500;Bare;0.090531183;2004
18/02/2004;1500-2000;Bare;-0.058151786;2004
18/02/2004;0-250;Wetland;0.252274624;2004
18/02/2004;250-500;Wetland;0.201740346;2004
18/02/2004;500-1000;Wetland;0.300877041;2004
18/02/2004;1000-1500;Wetland;-0.0267;2004
5/03/2004;0-250;Trees;0.576722808;2004
5/03/2004;250-500;Trees;0.574514932;2004
5/03/2004;500-1000;Trees;0.513623247;2004
5/03/2004;1000-1500;Trees;0.451301381;2004
5/03/2004;1500-2000;Trees;0.423302174;2004
5/03/2004;0-250;Shrubland;0.505900584;2004
5/03/2004;250-500;Shrubland;0.484718036;2004
5/03/2004;500-1000;Shrubland;0.451324228;2004
5/03/2004;1000-1500;Shrubland;0.371143669;2004
5/03/2004;1500-2000;Shrubland;0.43303;2004
5/03/2004;0-250;Grassland;0.539760429;2004
5/03/2004;250-500;Grassland;0.404403266;2004
5/03/2004;500-1000;Grassland;0.346703446;2004
5/03/2004;1000-1500;Grassland;0.331233665;2004
5/03/2004;1500-2000;Grassland;0.100508887;2004
5/03/2004;2000-2500;Grassland;0.093835777;2004
5/03/2004;0-250;Cropland;0.614018518;2004
5/03/2004;250-500;Cropland;0.478892028;2004
5/03/2004;500-1000;Cropland;0.461389277;2004
5/03/2004;1000-1500;Cropland;0.379050179;2004
5/03/2004;1500-2000;Cropland;0.046102882;2004
5/03/2004;0-250;Bare;0.49268865;2004
5/03/2004;250-500;Bare;0.397915184;2004
5/03/2004;500-1000;Bare;0.348680808;2004
5/03/2004;1000-1500;Bare;0.308449102;2004
5/03/2004;1500-2000;Bare;-0.022493873;2004
5/03/2004;0-250;Wetland;0.300504648;2004
5/03/2004;250-500;Wetland;0.184457676;2004
5/03/2004;500-1000;Wetland;0.349464984;2004
5/03/2004;1000-1500;Wetland;0.12165;2004
21/03/2004;0-250;Trees;0.554584742;2004
21/03/2004;250-500;Trees;0.555882187;2004
21/03/2004;500-1000;Trees;0.49900389;2004
21/03/2004;1000-1500;Trees;0.445948276;2004
21/03/2004;1500-2000;Trees;0.439519444;2004
21/03/2004;0-250;Shrubland;0.492377496;2004
21/03/2004;250-500;Shrubland;0.475714178;2004
21/03/2004;500-1000;Shrubland;0.444105142;2004
21/03/2004;1000-1500;Shrubland;0.36659234;2004
21/03/2004;1500-2000;Shrubland;0.435636364;2004
21/03/2004;0-250;Grassland;0.523076982;2004
21/03/2004;250-500;Grassland;0.391144272;2004
21/03/2004;500-1000;Grassland;0.353906244;2004
21/03/2004;1000-1500;Grassland;0.350730828;2004
21/03/2004;1500-2000;Grassland;0.213154745;2004
21/03/2004;2000-2500;Grassland;0.150413885;2004
21/03/2004;0-250;Cropland;0.61914369;2004
21/03/2004;250-500;Cropland;0.513722702;2004
21/03/2004;500-1000;Cropland;0.504731096;2004
21/03/2004;1000-1500;Cropland;0.420498645;2004
21/03/2004;1500-2000;Cropland;0.199021023;2004
21/03/2004;0-250;Bare;0.478247373;2004
21/03/2004;250-500;Bare;0.395699597;2004
21/03/2004;500-1000;Bare;0.367578471;2004
21/03/2004;1000-1500;Bare;0.335065105;2004
21/03/2004;1500-2000;Bare;0.103342999;2004
21/03/2004;0-250;Wetland;0.306212367;2004
21/03/2004;250-500;Wetland;0.314903884;2004
21/03/2004;500-1000;Wetland;0.351783542;2004
21/03/2004;1000-1500;Wetland;0.2598;2004
6/04/2004;0-250;Trees;0.538162464;2004
6/04/2004;250-500;Trees;0.541004683;2004
6/04/2004;500-1000;Trees;0.4813166;2004
6/04/2004;1000-1500;Trees;0.433139491;2004
6/04/2004;1500-2000;Trees;0.457355917;2004
6/04/2004;0-250;Shrubland;0.47355598;2004
6/04/2004;250-500;Shrubland;0.459399779;2004
6/04/2004;500-1000;Shrubland;0.427426239;2004
6/04/2004;1000-1500;Shrubland;0.361976729;2004
6/04/2004;1500-2000;Shrubland;0.40813;2004
6/04/2004;0-250;Grassland;0.497001457;2004
6/04/2004;250-500;Grassland;0.346446213;2004
6/04/2004;500-1000;Grassland;0.328489397;2004
6/04/2004;1000-1500;Grassland;0.332618019;2004
6/04/2004;1500-2000;Grassland;0.2398964;2004
6/04/2004;2000-2500;Grassland;0.168135986;2004
6/04/2004;0-250;Cropland;0.59752988;2004
6/04/2004;250-500;Cropland;0.483170901;2004
6/04/2004;500-1000;Cropland;0.475118054;2004
6/04/2004;1000-1500;Cropland;0.402671739;2004
6/04/2004;1500-2000;Cropland;0.237889429;2004
6/04/2004;0-250;Bare;0.46102671;2004
6/04/2004;250-500;Bare;0.364657851;2004
6/04/2004;500-1000;Bare;0.347328344;2004
6/04/2004;1000-1500;Bare;0.325759864;2004
6/04/2004;1500-2000;Bare;0.181804058;2004
6/04/2004;0-250;Wetland;0.314429438;2004
6/04/2004;250-500;Wetland;0.315836158;2004
6/04/2004;500-1000;Wetland;0.307214773;2004
6/04/2004;1000-1500;Wetland;0.33815;2004
22/04/2004;0-250;Trees;0.543908623;2004
22/04/2004;250-500;Trees;0.55940835;2004
22/04/2004;500-1000;Trees;0.518228812;2004
22/04/2004;1000-1500;Trees;0.492809133;2004
22/04/2004;1500-2000;Trees;0.502718615;2004
22/04/2004;0-250;Shrubland;0.482698412;2004
22/04/2004;250-500;Shrubland;0.482694945;2004
22/04/2004;500-1000;Shrubland;0.463018996;2004
22/04/2004;1000-1500;Shrubland;0.413752734;2004
22/04/2004;1500-2000;Shrubland;0.42248;2004
22/04/2004;0-250;Grassland;0.485602935;2004
22/04/2004;250-500;Grassland;0.31122058;2004
22/04/2004;500-1000;Grassland;0.357590176;2004
22/04/2004;1000-1500;Grassland;0.382591548;2004
22/04/2004;1500-2000;Grassland;0.286512408;2004
22/04/2004;2000-2500;Grassland;0.287086312;2004
22/04/2004;0-250;Cropland;0.55759969;2004
22/04/2004;250-500;Cropland;0.451591435;2004
22/04/2004;500-1000;Cropland;0.5178535;2004
22/04/2004;1000-1500;Cropland;0.452538955;2004
22/04/2004;1500-2000;Cropland;0.282227429;2004
22/04/2004;0-250;Bare;0.454439613;2004
22/04/2004;250-500;Bare;0.360544037;2004
22/04/2004;500-1000;Bare;0.39062456;2004
22/04/2004;1000-1500;Bare;0.376035405;2004
22/04/2004;1500-2000;Bare;0.250294206;2004
22/04/2004;0-250;Wetland;0.336890666;2004
22/04/2004;250-500;Wetland;0.356350937;2004
22/04/2004;500-1000;Wetland;0.34454419;2004
22/04/2004;1000-1500;Wetland;0.3795;2004
8/05/2004;0-250;Trees;0.504055234;2004
8/05/2004;250-500;Trees;0.547813991;2004
8/05/2004;500-1000;Trees;0.51946968;2004
8/05/2004;1000-1500;Trees;0.504276382;2004
8/05/2004;1500-2000;Trees;0.51688751;2004
8/05/2004;0-250;Shrubland;0.443576186;2004
8/05/2004;250-500;Shrubland;0.468955653;2004
8/05/2004;500-1000;Shrubland;0.465688057;2004
8/05/2004;1000-1500;Shrubland;0.43056265;2004
8/05/2004;1500-2000;Shrubland;0.43424;2004
8/05/2004;0-250;Grassland;0.400092464;2004
8/05/2004;250-500;Grassland;0.257372666;2004
8/05/2004;500-1000;Grassland;0.339802014;2004
8/05/2004;1000-1500;Grassland;0.394353302;2004
8/05/2004;1500-2000;Grassland;0.292478325;2004
8/05/2004;2000-2500;Grassland;0.321160987;2004
8/05/2004;0-250;Cropland;0.407578068;2004
8/05/2004;250-500;Cropland;0.351494499;2004
8/05/2004;500-1000;Cropland;0.464084049;2004
8/05/2004;1000-1500;Cropland;0.477196866;2004
8/05/2004;1500-2000;Cropland;0.289557507;2004
8/05/2004;0-250;Bare;0.38043251;2004
8/05/2004;250-500;Bare;0.314120196;2004
8/05/2004;500-1000;Bare;0.372186449;2004
8/05/2004;1000-1500;Bare;0.392334742;2004
8/05/2004;1500-2000;Bare;0.261754751;2004
8/05/2004;0-250;Wetland;0.311378696;2004
8/05/2004;250-500;Wetland;0.362253225;2004
8/05/2004;500-1000;Wetland;0.367368354;2004
8/05/2004;1000-1500;Wetland;0.26345;2004
24/05/2004;0-250;Trees;0.479314742;2004
24/05/2004;250-500;Trees;0.526028266;2004
24/05/2004;500-1000;Trees;0.499886602;2004
24/05/2004;1000-1500;Trees;0.505382529;2004
24/05/2004;1500-2000;Trees;0.536905542;2004
24/05/2004;0-250;Shrubland;0.414031541;2004
24/05/2004;250-500;Shrubland;0.442771427;2004
24/05/2004;500-1000;Shrubland;0.443191383;2004
24/05/2004;1000-1500;Shrubland;0.416138812;2004
24/05/2004;1500-2000;Shrubland;0.46822;2004
24/05/2004;0-250;Grassland;0.359390429;2004
24/05/2004;250-500;Grassland;0.22612921;2004
24/05/2004;500-1000;Grassland;0.298739614;2004
24/05/2004;1000-1500;Grassland;0.372504835;2004
24/05/2004;1500-2000;Grassland;0.302644187;2004
24/05/2004;2000-2500;Grassland;0.307252858;2004
24/05/2004;0-250;Cropland;0.343484821;2004
24/05/2004;250-500;Cropland;0.268703422;2004
24/05/2004;500-1000;Cropland;0.364052759;2004
24/05/2004;1000-1500;Cropland;0.442703467;2004
24/05/2004;1500-2000;Cropland;0.302864205;2004
24/05/2004;0-250;Bare;0.356437788;2004
24/05/2004;250-500;Bare;0.271367156;2004
24/05/2004;500-1000;Bare;0.315806676;2004
24/05/2004;1000-1500;Bare;0.373652006;2004
24/05/2004;1500-2000;Bare;0.279001952;2004
24/05/2004;0-250;Wetland;0.297987527;2004
24/05/2004;250-500;Wetland;0.413061841;2004
24/05/2004;500-1000;Wetland;0.311828537;2004
24/05/2004;1000-1500;Wetland;0.30135;2004
9/06/2004;0-250;Trees;0.457891291;2004
9/06/2004;250-500;Trees;0.501177164;2004
9/06/2004;500-1000;Trees;0.470372864;2004
9/06/2004;1000-1500;Trees;0.481455554;2004
9/06/2004;1500-2000;Trees;0.537670812;2004
9/06/2004;0-250;Shrubland;0.397282903;2004
9/06/2004;250-500;Shrubland;0.41489867;2004
9/06/2004;500-1000;Shrubland;0.411555667;2004
9/06/2004;1000-1500;Shrubland;0.383743632;2004
9/06/2004;1500-2000;Shrubland;0.47806;2004
9/06/2004;0-250;Grassland;0.331204857;2004
9/06/2004;250-500;Grassland;0.194858336;2004
9/06/2004;500-1000;Grassland;0.227204854;2004
9/06/2004;1000-1500;Grassland;0.27973528;2004
