date;elev_range;landcover_type;NDVI;year
22/03/2001;2000-2500;Bare;0.059981818;2001
22/03/2001;0-250;Wetland;0.449755301;2001
22/03/2001;250-500;Wetland;0.6527;2001
22/03/2001;500-1000;Wetland;0.264298358;2001
22/03/2001;1000-1500;Wetland;0.291797717;2001
22/03/2001;1500-2000;Wetland;0.2445;2001
7/04/2001;0-250;Trees;0.646942608;2001
7/04/2001;250-500;Trees;0.634651315;2001
7/04/2001;500-1000;Trees;0.556087677;2001
7/04/2001;1000-1500;Trees;0.498255156;2001
7/04/2001;1500-2000;Trees;0.508833858;2001
7/04/2001;2000-2500;Trees;0.401313553;2001
7/04/2001;0-250;Shrubland;0.609144244;2001
7/04/2001;250-500;Shrubland;0.568155294;2001
7/04/2001;500-1000;Shrubland;0.441457171;2001
7/04/2001;1000-1500;Shrubland;0.387048902;2001
7/04/2001;1500-2000;Shrubland;0.366125251;2001
7/04/2001;0-250;Grassland;0.629268052;2001
7/04/2001;250-500;Grassland;0.572141605;2001
7/04/2001;500-1000;Grassland;0.423273167;2001
7/04/2001;1000-1500;Grassland;0.366052855;2001
7/04/2001;1500-2000;Grassland;0.329862419;2001
7/04/2001;2000-2500;Grassland;0.192307653;2001
7/04/2001;0-250;Cropland;0.635646365;2001
7/04/2001;250-500;Cropland;0.587906272;2001
7/04/2001;500-1000;Cropland;0.445836383;2001
7/04/2001;1000-1500;Cropland;0.419517222;2001
7/04/2001;1500-2000;Cropland;0.371877474;2001
7/04/2001;0-250;Bare;0.513945417;2001
7/04/2001;250-500;Bare;0.454150732;2001
7/04/2001;500-1000;Bare;0.360005787;2001
7/04/2001;1000-1500;Bare;0.330321134;2001
7/04/2001;1500-2000;Bare;0.296734478;2001
7/04/2001;2000-2500;Bare;0.084135385;2001
7/04/2001;0-250;Wetland;0.51020745;2001
7/04/2001;250-500;Wetland;0.5394;2001
7/04/2001;500-1000;Wetland;0.301137656;2001
7/04/2001;1000-1500;Wetland;0.34279252;2001
7/04/2001;1500-2000;Wetland;0.2923;2001
23/04/2001;0-250;Trees;0.675505165;2001
23/04/2001;250-500;Trees;0.692943608;2001
23/04/2001;500-1000;Trees;0.636245119;2001
23/04/2001;1000-1500;Trees;0.544107372;2001
23/04/2001;1500-2000;Trees;0.546268777;2001
23/04/2001;2000-2500;Trees;0.442218306;2001
23/04/2001;0-250;Shrubland;0.623043064;2001
23/04/2001;250-500;Shrubland;0.605561607;2001
23/04/2001;500-1000;Shrubland;0.499932079;2001
23/04/2001;1000-1500;Shrubland;0.423762846;2001
23/04/2001;1500-2000;Shrubland;0.386587204;2001
23/04/2001;0-250;Grassland;0.634827943;2001
23/04/2001;250-500;Grassland;0.61380085;2001
23/04/2001;500-1000;Grassland;0.492587898;2001
23/04/2001;1000-1500;Grassland;0.404783636;2001
23/04/2001;1500-2000;Grassland;0.372191254;2001
23/04/2001;2000-2500;Grassland;0.241026393;2001
23/04/2001;0-250;Cropland;0.614951494;2001
23/04/2001;250-500;Cropland;0.624785222;2001
23/04/2001;500-1000;Cropland;0.495562881;2001
23/04/2001;1000-1500;Cropland;0.469751656;2001
23/04/2001;1500-2000;Cropland;0.435548486;2001
23/04/2001;0-250;Bare;0.51620202;2001
23/04/2001;250-500;Bare;0.483981264;2001
23/04/2001;500-1000;Bare;0.398959273;2001
23/04/2001;1000-1500;Bare;0.359099654;2001
23/04/2001;1500-2000;Bare;0.331852599;2001
23/04/2001;2000-2500;Bare;0.119128125;2001
23/04/2001;0-250;Wetland;0.615971048;2001
23/04/2001;250-500;Wetland;0.6844;2001
23/04/2001;500-1000;Wetland;0.460450028;2001
23/04/2001;1000-1500;Wetland;0.444515479;2001
23/04/2001;1500-2000;Wetland;0.3147;2001
9/05/2001;0-250;Trees;0.651729709;2001
9/05/2001;250-500;Trees;0.680618108;2001
9/05/2001;500-1000;Trees;0.652769707;2001
9/05/2001;1000-1500;Trees;0.589044815;2001
9/05/2001;1500-2000;Trees;0.601929729;2001
9/05/2001;2000-2500;Trees;0.493923436;2001
9/05/2001;0-250;Shrubland;0.602715286;2001
9/05/2001;250-500;Shrubland;0.590215322;2001
9/05/2001;500-1000;Shrubland;0.530425324;2001
9/05/2001;1000-1500;Shrubland;0.479482975;2001
9/05/2001;1500-2000;Shrubland;0.44874125;2001
9/05/2001;0-250;Grassland;0.595074924;2001
9/05/2001;250-500;Grassland;0.586255555;2001
9/05/2001;500-1000;Grassland;0.504698161;2001
9/05/2001;1000-1500;Grassland;0.451083439;2001
9/05/2001;1500-2000;Grassland;0.412828192;2001
9/05/2001;2000-2500;Grassland;0.288028041;2001
9/05/2001;0-250;Cropland;0.555586154;2001
9/05/2001;250-500;Cropland;0.595452864;2001
9/05/2001;500-1000;Cropland;0.502241828;2001
9/05/2001;1000-1500;Cropland;0.514451211;2001
9/05/2001;1500-2000;Cropland;0.510363286;2001
9/05/2001;0-250;Bare;0.476225403;2001
9/05/2001;250-500;Bare;0.458067947;2001
9/05/2001;500-1000;Bare;0.406216018;2001
9/05/2001;1000-1500;Bare;0.395064291;2001
9/05/2001;1500-2000;Bare;0.37002973;2001
9/05/2001;2000-2500;Bare;0.144996923;2001
9/05/2001;0-250;Wetland;0.631874227;2001
9/05/2001;250-500;Wetland;0.496;2001
9/05/2001;500-1000;Wetland;0.523238564;2001
9/05/2001;1000-1500;Wetland;0.561724657;2001
9/05/2001;1500-2000;Wetland;0.3645;2001
25/05/2001;0-250;Trees;0.592893883;2001
25/05/2001;250-500;Trees;0.635367642;2001
25/05/2001;500-1000;Trees;0.623494614;2001
25/05/2001;1000-1500;Trees;0.590863981;2001
25/05/2001;1500-2000;Trees;0.61267932;2001
25/05/2001;2000-2500;Trees;0.556580176;2001
25/05/2001;0-250;Shrubland;0.537039447;2001
25/05/2001;250-500;Shrubland;0.53131619;2001
25/05/2001;500-1000;Shrubland;0.476439059;2001
25/05/2001;1000-1500;Shrubland;0.460431569;2001
25/05/2001;1500-2000;Shrubland;0.453177219;2001
25/05/2001;0-250;Grassland;0.496672151;2001
25/05/2001;250-500;Grassland;0.505989783;2001
25/05/2001;500-1000;Grassland;0.451938688;2001
25/05/2001;1000-1500;Grassland;0.431441403;2001
25/05/2001;1500-2000;Grassland;0.415073005;2001
25/05/2001;2000-2500;Grassland;0.333954436;2001
25/05/2001;0-250;Cropland;0.438488502;2001
25/05/2001;250-500;Cropland;0.512940979;2001
25/05/2001;500-1000;Cropland;0.432623456;2001
25/05/2001;1000-1500;Cropland;0.46337387;2001
25/05/2001;1500-2000;Cropland;0.479959225;2001
25/05/2001;0-250;Bare;0.409883363;2001
25/05/2001;250-500;Bare;0.407005736;2001
25/05/2001;500-1000;Bare;0.365932466;2001
25/05/2001;1000-1500;Bare;0.367442329;2001
25/05/2001;1500-2000;Bare;0.36951333;2001
25/05/2001;2000-2500;Bare;0.206539063;2001
25/05/2001;0-250;Wetland;0.599780689;2001
25/05/2001;250-500;Wetland;0.5249;2001
25/05/2001;500-1000;Wetland;0.506548669;2001
25/05/2001;1000-1500;Wetland;0.59636712;2001
25/05/2001;1500-2000;Wetland;0.4928;2001
10/06/2001;0-250;Trees;0.53163595;2001
10/06/2001;250-500;Trees;0.580495102;2001
10/06/2001;500-1000;Trees;0.562427852;2001
10/06/2001;1000-1500;Trees;0.533978244;2001
10/06/2001;1500-2000;Trees;0.575406011;2001
10/06/2001;2000-2500;Trees;0.552852401;2001
10/06/2001;0-250;Shrubland;0.476074937;2001
10/06/2001;250-500;Shrubland;0.471080476;2001
10/06/2001;500-1000;Shrubland;0.41638919;2001
10/06/2001;1000-1500;Shrubland;0.406345548;2001
10/06/2001;1500-2000;Shrubland;0.416977962;2001
10/06/2001;0-250;Grassland;0.413185148;2001
10/06/2001;250-500;Grassland;0.419422747;2001
10/06/2001;500-1000;Grassland;0.361309841;2001
10/06/2001;1000-1500;Grassland;0.349618247;2001
10/06/2001;1500-2000;Grassland;0.363890399;2001
10/06/2001;2000-2500;Grassland;0.31820066;2001
10/06/2001;0-250;Cropland;0.366970867;2001
10/06/2001;250-500;Cropland;0.405418133;2001
10/06/2001;500-1000;Cropland;0.312970201;2001
10/06/2001;1000-1500;Cropland;0.345622984;2001
10/06/2001;1500-2000;Cropland;0.42776843;2001
10/06/2001;0-250;Bare;0.351067859;2001
10/06/2001;250-500;Bare;0.342990807;2001
10/06/2001;500-1000;Bare;0.285357539;2001
10/06/2001;1000-1500;Bare;0.293165318;2001
10/06/2001;1500-2000;Bare;0.323126387;2001
10/06/2001;2000-2500;Bare;0.187539063;2001
10/06/2001;0-250;Wetland;0.568244317;2001
10/06/2001;250-500;Wetland;0.2536;2001
10/06/2001;500-1000;Wetland;0.460363081;2001
10/06/2001;1000-1500;Wetland;0.591056441;2001
10/06/2001;1500-2000;Wetland;0.4327;2001
26/06/2001;0-250;Trees;0.498353105;2001
26/06/2001;250-500;Trees;0.541687066;2001
26/06/2001;500-1000;Trees;0.533930365;2001
26/06/2001;1000-1500;Trees;0.513216681;2001
26/06/2001;1500-2000;Trees;0.576932629;2001
26/06/2001;2000-2500;Trees;0.573383811;2001
26/06/2001;0-250;Shrubland;0.43896352;2001
26/06/2001;250-500;Shrubland;0.437097199;2001
26/06/2001;500-1000;Shrubland;0.391936895;2001
26/06/2001;1000-1500;Shrubland;0.38351644;2001
26/06/2001;1500-2000;Shrubland;0.394350428;2001
26/06/2001;0-250;Grassland;0.35777989;2001
26/06/2001;250-500;Grassland;0.366550694;2001
26/06/2001;500-1000;Grassland;0.322297561;2001
26/06/2001;1000-1500;Grassland;0.297474392;2001
26/06/2001;1500-2000;Grassland;0.312517513;2001
26/06/2001;2000-2500;Grassland;0.31256788;2001
26/06/2001;0-250;Cropland;0.3579097;2001
26/06/2001;250-500;Cropland;0.352077598;2001
26/06/2001;500-1000;Cropland;0.265054885;2001
26/06/2001;1000-1500;Cropland;0.276093002;2001
26/06/2001;1500-2000;Cropland;0.342459459;2001
26/06/2001;0-250;Bare;0.335870622;2001
26/06/2001;250-500;Bare;0.321090226;2001
26/06/2001;500-1000;Bare;0.255170904;2001
26/06/2001;1000-1500;Bare;0.255567536;2001
26/06/2001;1500-2000;Bare;0.286388194;2001
26/06/2001;2000-2500;Bare;0.199812308;2001
26/06/2001;0-250;Wetland;0.549876234;2001
26/06/2001;250-500;Wetland;0.2463;2001
26/06/2001;500-1000;Wetland;0.48047103;2001
26/06/2001;1000-1500;Wetland;0.635162857;2001
26/06/2001;1500-2000;Wetland;0.4158;2001
12/07/2001;0-250;Trees;0.489797655;2001
12/07/2001;250-500;Trees;0.532035235;2001
12/07/2001;500-1000;Trees;0.522642172;2001
12/07/2001;1000-1500;Trees;0.500564121;2001
12/07/2001;1500-2000;Trees;0.565701997;2001
12/07/2001;2000-2500;Trees;0.564938238;2001
12/07/2001;0-250;Shrubland;0.43030792;2001
12/07/2001;250-500;Shrubland;0.431434888;2001
12/07/2001;500-1000;Shrubland;0.386588763;2001
12/07/2001;1000-1500;Shrubland;0.373673823;2001
12/07/2001;1500-2000;Shrubland;0.374371823;2001
12/07/2001;0-250;Grassland;0.348888408;2001
12/07/2001;250-500;Grassland;0.356151914;2001
12/07/2001;500-1000;Grassland;0.308710821;2001
12/07/2001;1000-1500;Grassland;0.277241119;2001
12/07/2001;1500-2000;Grassland;0.288797278;2001
12/07/2001;2000-2500;Grassland;0.299631894;2001
12/07/2001;0-250;Cropland;0.369435654;2001
12/07/2001;250-500;Cropland;0.343856438;2001
12/07/2001;500-1000;Cropland;0.248037895;2001
12/07/2001;1000-1500;Cropland;0.245115512;2001
12/07/2001;1500-2000;Cropland;0.301475144;2001
12/07/2001;0-250;Bare;0.341087794;2001
12/07/2001;250-500;Bare;0.320155998;2001
12/07/2001;500-1000;Bare;0.243003324;2001
12/07/2001;1000-1500;Bare;0.237838637;2001
12/07/2001;1500-2000;Bare;0.266039067;2001
12/07/2001;2000-2500;Bare;0.194264615;2001
12/07/2001;0-250;Wetland;0.555764351;2001
12/07/2001;250-500;Wetland;0.4014;2001
12/07/2001;500-1000;Wetland;0.475538303;2001
12/07/2001;1000-1500;Wetland;0.613521264;2001
12/07/2001;1500-2000;Wetland;0.309;2001
28/07/2001;0-250;Trees;0.49811092;2001
28/07/2001;250-500;Trees;0.536535848;2001
28/07/2001;500-1000;Trees;0.526430104;2001
28/07/2001;1000-1500;Trees;0.498387212;2001
28/07/2001;1500-2000;Trees;0.565269286;2001
28/07/2001;2000-2500;Trees;0.594151642;2001
28/07/2001;0-250;Shrubland;0.433038778;2001
28/07/2001;250-500;Shrubland;0.430161014;2001
28/07/2001;500-1000;Shrubland;0.381214404;2001
28/07/2001;1000-1500;Shrubland;0.366879105;2001
28/07/2001;1500-2000;Shrubland;0.355560372;2001
28/07/2001;0-250;Grassland;0.345259125;2001
28/07/2001;250-500;Grassland;0.350840486;2001
28/07/2001;500-1000;Grassland;0.301308027;2001
28/07/2001;1000-1500;Grassland;0.262419951;2001
28/07/2001;1500-2000;Grassland;0.268062664;2001
28/07/2001;2000-2500;Grassland;0.289989638;2001
28/07/2001;0-250;Cropland;0.38165184;2001
28/07/2001;250-500;Cropland;0.337084003;2001
28/07/2001;500-1000;Cropland;0.237017227;2001
28/07/2001;1000-1500;Cropland;0.222180015;2001
28/07/2001;1500-2000;Cropland;0.261002865;2001
28/07/2001;0-250;Bare;0.342488466;2001
28/07/2001;250-500;Bare;0.318662202;2001
28/07/2001;500-1000;Bare;0.237250082;2001
28/07/2001;1000-1500;Bare;0.226418294;2001
28/07/2001;1500-2000;Bare;0.249012897;2001
28/07/2001;2000-2500;Bare;0.20885303;2001
28/07/2001;0-250;Wetland;0.557744032;2001
28/07/2001;250-500;Wetland;0.2787;2001
28/07/2001;500-1000;Wetland;0.450813098;2001
28/07/2001;1000-1500;Wetland;0.594685601;2001
28/07/2001;1500-2000;Wetland;0.2981;2001
13/08/2001;0-250;Trees;0.492906611;2001
13/08/2001;250-500;Trees;0.529832072;2001
13/08/2001;500-1000;Trees;0.525155588;2001
13/08/2001;1000-1500;Trees;0.503638986;2001
13/08/2001;1500-2000;Trees;0.57012501;2001
13/08/2001;2000-2500;Trees;0.573584245;2001
13/08/2001;0-250;Shrubland;0.428001003;2001
13/08/2001;250-500;Shrubland;0.425785412;2001
13/08/2001;500-1000;Shrubland;0.382855158;2001
13/08/2001;1000-1500;Shrubland;0.367473928;2001
13/08/2001;1500-2000;Shrubland;0.35991375;2001
13/08/2001;0-250;Grassland;0.342123428;2001
13/08/2001;250-500;Grassland;0.348351901;2001
13/08/2001;500-1000;Grassland;0.301508419;2001
13/08/2001;1000-1500;Grassland;0.259178268;2001
13/08/2001;1500-2000;Grassland;0.261777863;2001
13/08/2001;2000-2500;Grassland;0.280026481;2001
13/08/2001;0-250;Cropland;0.379449334;2001
13/08/2001;250-500;Cropland;0.337590613;2001
13/08/2001;500-1000;Cropland;0.230160209;2001
13/08/2001;1000-1500;Cropland;0.211440155;2001
13/08/2001;1500-2000;Cropland;0.248161435;2001
13/08/2001;0-250;Bare;0.342451817;2001
13/08/2001;250-500;Bare;0.318774887;2001
13/08/2001;500-1000;Bare;0.234384405;2001
13/08/2001;1000-1500;Bare;0.222294346;2001
13/08/2001;1500-2000;Bare;0.238318669;2001
13/08/2001;2000-2500;Bare;0.177430769;2001
13/08/2001;0-250;Wetland;0.546524167;2001
13/08/2001;250-500;Wetland;0.2964;2001
13/08/2001;500-1000;Wetland;0.431818986;2001
13/08/2001;1000-1500;Wetland;0.595438831;2001
13/08/2001;1500-2000;Wetland;0.3055;2001
29/08/2001;0-250;Trees;0.501233853;2001
29/08/2001;250-500;Trees;0.539489802;2001
29/08/2001;500-1000;Trees;0.532941775;2001
29/08/2001;1000-1500;Trees;0.505966314;2001
29/08/2001;1500-2000;Trees;0.564808239;2001
29/08/2001;2000-2500;Trees;0.573833473;2001
29/08/2001;0-250;Shrubland;0.434134858;2001
29/08/2001;250-500;Shrubland;0.433047808;2001
29/08/2001;500-1000;Shrubland;0.383419768;2001
29/08/2001;1000-1500;Shrubland;0.368933034;2001
29/08/2001;1500-2000;Shrubland;0.352367601;2001
29/08/2001;0-250;Grassland;0.340044104;2001
29/08/2001;250-500;Grassland;0.347808294;2001
29/08/2001;500-1000;Grassland;0.294905816;2001
29/08/2001;1000-1500;Grassland;0.251507847;2001
29/08/2001;1500-2000;Grassland;0.253552532;2001
29/08/2001;2000-2500;Grassland;0.272031202;2001
29/08/2001;0-250;Cropland;0.369498421;2001
29/08/2001;250-500;Cropland;0.333828304;2001
29/08/2001;500-1000;Cropland;0.221050961;2001
29/08/2001;1000-1500;Cropland;0.202576271;2001
29/08/2001;1500-2000;Cropland;0.236108115;2001
29/08/2001;0-250;Bare;0.339183956;2001
29/08/2001;250-500;Bare;0.316515883;2001
29/08/2001;500-1000;Bare;0.229940981;2001
29/08/2001;1000-1500;Bare;0.215038384;2001
29/08/2001;1500-2000;Bare;0.23161396;2001
29/08/2001;2000-2500;Bare;0.17902;2001
29/08/2001;0-250;Wetland;0.545623683;2001
29/08/2001;250-500;Wetland;0.2773;2001
29/08/2001;500-1000;Wetland;0.432750235;2001
29/08/2001;1000-1500;Wetland;0.596145149;2001
29/08/2001;1500-2000;Wetland;0.279;2001
14/09/2001;0-250;Trees;0.508326166;2001
14/09/2001;250-500;Trees;0.547373973;2001
14/09/2001;500-1000;Trees;0.535587749;2001
14/09/2001;1000-1500;Trees;0.498663445;2001
14/09/2001;1500-2000;Trees;0.557054803;2001
14/09/2001;2000-2500;Trees;0.56614035;2001
14/09/2001;0-250;Shrubland;0.439862996;2001
14/09/2001;250-500;Shrubland;0.432828429;2001
14/09/2001;500-1000;Shrubland;0.375636662;2001
14/09/2001;1000-1500;Shrubland;0.355967424;2001
14/09/2001;1500-2000;Shrubland;0.341230231;2001
14/09/2001;0-250;Grassland;0.338981364;2001
