date;elev_range;landcover_type;NDVI;year
3/12/2001;0-250;Grassland;0.326702816;2001
3/12/2001;250-500;Grassland;0.371218926;2001
3/12/2001;500-1000;Grassland;0.370656989;2001
3/12/2001;1000-1500;Grassland;0.217539562;2001
3/12/2001;1500-2000;Grassland;-0.008454319;2001
3/12/2001;2000-2500;Grassland;-0.030107708;2001
3/12/2001;2500-3000;Grassland;-0.031540477;2001
3/12/2001;3000-4000;Grassland;-0.027066981;2001
3/12/2001;0-250;Cropland;0.292898765;2001
3/12/2001;250-500;Cropland;0.278896789;2001
3/12/2001;500-1000;Cropland;0.26528475;2001
3/12/2001;1000-1500;Cropland;0.162182778;2001
3/12/2001;1500-2000;Cropland;-0.013922625;2001
3/12/2001;2000-2500;Cropland;-0.028694608;2001
3/12/2001;2500-3000;Cropland;-0.02635;2001
3/12/2001;0-250;Built-up;0.357320708;2001
3/12/2001;250-500;Built-up;0.228885054;2001
3/12/2001;500-1000;Built-up;0.253384614;2001
3/12/2001;1000-1500;Built-up;0.197188437;2001
3/12/2001;1500-2000;Built-up;0.025842679;2001
3/12/2001;2000-2500;Built-up;-0.040866667;2001
3/12/2001;0-250;Bare;0.280929948;2001
3/12/2001;250-500;Bare;0.299136405;2001
3/12/2001;500-1000;Bare;0.338147314;2001
3/12/2001;1000-1500;Bare;0.218566869;2001
3/12/2001;1500-2000;Bare;-0.001012236;2001
3/12/2001;2000-2500;Bare;-0.030817749;2001
3/12/2001;2500-3000;Bare;-0.03352049;2001
3/12/2001;3000-4000;Bare;-0.029622725;2001
3/12/2001;0-250;Water;0.330724575;2001
3/12/2001;250-500;Water;0.28535446;2001
3/12/2001;500-1000;Water;0.066970159;2001
3/12/2001;1000-1500;Water;0.088501997;2001
3/12/2001;1500-2000;Water;-0.037615446;2001
3/12/2001;2000-2500;Water;-0.03075;2001
3/12/2001;2500-3000;Water;-0.050928571;2001
3/12/2001;3000-4000;Water;-0.0294;2001
3/12/2001;0-250;Wetland;0.339086443;2001
3/12/2001;250-500;Wetland;0.195572727;2001
3/12/2001;500-1000;Wetland;0.269895691;2001
3/12/2001;1000-1500;Wetland;0.255141087;2001
3/12/2001;1500-2000;Wetland;-0.05205625;2001
3/12/2001;2000-2500;Wetland;-0.0162;2001
19/12/2001;0-250;Trees;0.565772142;2001
19/12/2001;250-500;Trees;0.57511922;2001
19/12/2001;500-1000;Trees;0.553791161;2001
19/12/2001;1000-1500;Trees;0.426231862;2001
19/12/2001;1500-2000;Trees;0.143036698;2001
19/12/2001;2000-2500;Trees;0.029699491;2001
19/12/2001;2500-3000;Trees;0.0525;2001
19/12/2001;0-250;Shrubland;0.491519945;2001
19/12/2001;250-500;Shrubland;0.459415811;2001
19/12/2001;500-1000;Shrubland;0.439002748;2001
19/12/2001;1000-1500;Shrubland;0.376905459;2001
19/12/2001;1500-2000;Shrubland;0.184298782;2001
19/12/2001;0-250;Grassland;0.343209022;2001
19/12/2001;250-500;Grassland;0.371893031;2001
19/12/2001;500-1000;Grassland;0.377326296;2001
19/12/2001;1000-1500;Grassland;0.234213524;2001
19/12/2001;1500-2000;Grassland;0.00644744;2001
19/12/2001;2000-2500;Grassland;-0.038034153;2001
19/12/2001;2500-3000;Grassland;-0.036451053;2001
19/12/2001;3000-4000;Grassland;-0.02940933;2001
19/12/2001;0-250;Cropland;0.296573079;2001
19/12/2001;250-500;Cropland;0.293762435;2001
19/12/2001;500-1000;Cropland;0.283771761;2001
19/12/2001;1000-1500;Cropland;0.162613954;2001
19/12/2001;1500-2000;Cropland;0.003145624;2001
19/12/2001;2000-2500;Cropland;-0.031288402;2001
19/12/2001;2500-3000;Cropland;-0.034434146;2001
19/12/2001;0-250;Built-up;0.360064481;2001
19/12/2001;250-500;Built-up;0.248430403;2001
19/12/2001;500-1000;Built-up;0.265505368;2001
19/12/2001;1000-1500;Built-up;0.199594875;2001
19/12/2001;1500-2000;Built-up;0.05175196;2001
19/12/2001;2000-2500;Built-up;-0.043033333;2001
19/12/2001;0-250;Bare;0.290222646;2001
19/12/2001;250-500;Bare;0.29924705;2001
19/12/2001;500-1000;Bare;0.351217461;2001
19/12/2001;1000-1500;Bare;0.233056402;2001
19/12/2001;1500-2000;Bare;0.025674612;2001
19/12/2001;2000-2500;Bare;-0.040583697;2001
19/12/2001;2500-3000;Bare;-0.039328099;2001
19/12/2001;3000-4000;Bare;-0.03392136;2001
19/12/2001;0-250;Water;0.347930345;2001
19/12/2001;250-500;Water;0.296711672;2001
19/12/2001;500-1000;Water;0.213250082;2001
19/12/2001;1000-1500;Water;0.103325957;2001
19/12/2001;1500-2000;Water;-0.030816846;2001
19/12/2001;2000-2500;Water;-0.02531875;2001
19/12/2001;2500-3000;Water;-0.0698;2001
19/12/2001;3000-4000;Water;-0.0198;2001
19/12/2001;0-250;Wetland;0.328401634;2001
19/12/2001;250-500;Wetland;0.2226;2001
19/12/2001;500-1000;Wetland;0.21750813;2001
19/12/2001;1000-1500;Wetland;0.192988233;2001
19/12/2001;1500-2000;Wetland;-0.0531375;2001
19/12/2001;2000-2500;Wetland;-0.0163;2001
1/01/2002;0-250;Trees;0.562373615;2002
1/01/2002;250-500;Trees;0.566183646;2002
1/01/2002;500-1000;Trees;0.391407099;2002
1/01/2002;1000-1500;Trees;0.1407049;2002
1/01/2002;1500-2000;Trees;0.08795272;2002
1/01/2002;2000-2500;Trees;0.032978724;2002
1/01/2002;2500-3000;Trees;0.06245;2002
1/01/2002;0-250;Shrubland;0.489926527;2002
1/01/2002;250-500;Shrubland;0.45592776;2002
1/01/2002;500-1000;Shrubland;0.339275893;2002
1/01/2002;1000-1500;Shrubland;0.128879388;2002
1/01/2002;1500-2000;Shrubland;0.043804543;2002
1/01/2002;0-250;Grassland;0.330688263;2002
1/01/2002;250-500;Grassland;0.357758339;2002
1/01/2002;500-1000;Grassland;0.169783938;2002
1/01/2002;1000-1500;Grassland;0.015699308;2002
1/01/2002;1500-2000;Grassland;-0.018841832;2002
1/01/2002;2000-2500;Grassland;-0.040345146;2002
1/01/2002;2500-3000;Grassland;-0.044720183;2002
1/01/2002;3000-4000;Grassland;-0.039773488;2002
1/01/2002;0-250;Cropland;0.294359952;2002
1/01/2002;250-500;Cropland;0.270162378;2002
1/01/2002;500-1000;Cropland;0.088798737;2002
1/01/2002;1000-1500;Cropland;-0.002408239;2002
1/01/2002;1500-2000;Cropland;-0.027035594;2002
1/01/2002;2000-2500;Cropland;-0.032770237;2002
1/01/2002;2500-3000;Cropland;-0.036905128;2002
1/01/2002;0-250;Built-up;0.342754695;2002
1/01/2002;250-500;Built-up;0.122321329;2002
1/01/2002;500-1000;Built-up;0.048021846;2002
1/01/2002;1000-1500;Built-up;0.007003938;2002
1/01/2002;1500-2000;Built-up;-0.014418537;2002
1/01/2002;2000-2500;Built-up;-0.037433333;2002
1/01/2002;0-250;Bare;0.274936823;2002
1/01/2002;250-500;Bare;0.275720945;2002
1/01/2002;500-1000;Bare;0.129787803;2002
1/01/2002;1000-1500;Bare;0.017638426;2002
1/01/2002;1500-2000;Bare;-0.018994522;2002
1/01/2002;2000-2500;Bare;-0.048452381;2002
1/01/2002;2500-3000;Bare;-0.045771719;2002
1/01/2002;3000-4000;Bare;-0.042244821;2002
1/01/2002;0-250;Water;0.331832083;2002
1/01/2002;250-500;Water;0.139027822;2002
1/01/2002;500-1000;Water;0.032515767;2002
1/01/2002;1000-1500;Water;-0.020132629;2002
1/01/2002;1500-2000;Water;-0.033776679;2002
1/01/2002;2000-2500;Water;-0.030694118;2002
1/01/2002;2500-3000;Water;-0.053314286;2002
1/01/2002;3000-4000;Water;-0.0284;2002
1/01/2002;0-250;Wetland;0.213714804;2002
1/01/2002;250-500;Wetland;0.16835;2002
1/01/2002;500-1000;Wetland;-0.011322074;2002
1/01/2002;1000-1500;Wetland;-0.048843955;2002
1/01/2002;1500-2000;Wetland;-0.049111111;2002
1/01/2002;2000-2500;Wetland;-0.0475;2002
17/01/2002;0-250;Trees;0.551167146;2002
17/01/2002;250-500;Trees;0.559423986;2002
17/01/2002;500-1000;Trees;0.50949558;2002
17/01/2002;1000-1500;Trees;0.297138283;2002
17/01/2002;1500-2000;Trees;0.127769031;2002
17/01/2002;2000-2500;Trees;0.036145242;2002
17/01/2002;2500-3000;Trees;0.0556;2002
17/01/2002;0-250;Shrubland;0.47613159;2002
17/01/2002;250-500;Shrubland;0.442692748;2002
17/01/2002;500-1000;Shrubland;0.40759189;2002
17/01/2002;1000-1500;Shrubland;0.261434667;2002
17/01/2002;1500-2000;Shrubland;0.092801618;2002
17/01/2002;0-250;Grassland;0.322942556;2002
17/01/2002;250-500;Grassland;0.347748271;2002
17/01/2002;500-1000;Grassland;0.297901666;2002
17/01/2002;1000-1500;Grassland;0.071283111;2002
17/01/2002;1500-2000;Grassland;-0.023479302;2002
17/01/2002;2000-2500;Grassland;-0.044406758;2002
17/01/2002;2500-3000;Grassland;-0.040591704;2002
17/01/2002;3000-4000;Grassland;-0.035049685;2002
17/01/2002;0-250;Cropland;0.282000455;2002
17/01/2002;250-500;Cropland;0.295101821;2002
17/01/2002;500-1000;Cropland;0.236219162;2002
17/01/2002;1000-1500;Cropland;0.080917936;2002
17/01/2002;1500-2000;Cropland;-0.032443291;2002
17/01/2002;2000-2500;Cropland;-0.036749553;2002
17/01/2002;2500-3000;Cropland;-0.032047222;2002
17/01/2002;0-250;Built-up;0.322362944;2002
17/01/2002;250-500;Built-up;0.218034685;2002
17/01/2002;500-1000;Built-up;0.220991071;2002
17/01/2002;1000-1500;Built-up;0.10022365;2002
17/01/2002;1500-2000;Built-up;-0.018491613;2002
17/01/2002;2000-2500;Built-up;-0.048533333;2002
17/01/2002;0-250;Bare;0.267289421;2002
17/01/2002;250-500;Bare;0.280883932;2002
17/01/2002;500-1000;Bare;0.266844289;2002
17/01/2002;1000-1500;Bare;0.117939664;2002
17/01/2002;1500-2000;Bare;-0.018397671;2002
17/01/2002;2000-2500;Bare;-0.051893374;2002
17/01/2002;2500-3000;Bare;-0.044271178;2002
17/01/2002;3000-4000;Bare;-0.04248165;2002
17/01/2002;0-250;Water;0.34695028;2002
17/01/2002;250-500;Water;0.308998791;2002
17/01/2002;500-1000;Water;0.238627708;2002
17/01/2002;1000-1500;Water;0.019666007;2002
17/01/2002;1500-2000;Water;-0.025319015;2002
17/01/2002;2000-2500;Water;-0.042388235;2002
17/01/2002;2500-3000;Water;-0.055771429;2002
17/01/2002;3000-4000;Water;-0.04;2002
17/01/2002;0-250;Wetland;0.305067171;2002
17/01/2002;250-500;Wetland;0.25155;2002
17/01/2002;500-1000;Wetland;0.188164566;2002
17/01/2002;1000-1500;Wetland;-0.028664686;2002
17/01/2002;1500-2000;Wetland;-0.024511765;2002
17/01/2002;2000-2500;Wetland;-0.0326;2002
2/02/2002;0-250;Trees;0.542919253;2002
2/02/2002;250-500;Trees;0.555286718;2002
2/02/2002;500-1000;Trees;0.523783128;2002
2/02/2002;1000-1500;Trees;0.42786306;2002
2/02/2002;1500-2000;Trees;0.19616501;2002
2/02/2002;2000-2500;Trees;0.048821908;2002
2/02/2002;2500-3000;Trees;0.04705;2002
2/02/2002;0-250;Shrubland;0.481104058;2002
2/02/2002;250-500;Shrubland;0.438674435;2002
2/02/2002;500-1000;Shrubland;0.414021916;2002
2/02/2002;1000-1500;Shrubland;0.349929437;2002
2/02/2002;1500-2000;Shrubland;0.196607133;2002
2/02/2002;0-250;Grassland;0.331754592;2002
2/02/2002;250-500;Grassland;0.349948885;2002
2/02/2002;500-1000;Grassland;0.347712109;2002
2/02/2002;1000-1500;Grassland;0.201019984;2002
2/02/2002;1500-2000;Grassland;-0.000789;2002
2/02/2002;2000-2500;Grassland;-0.04624471;2002
2/02/2002;2500-3000;Grassland;-0.038292562;2002
2/02/2002;3000-4000;Grassland;-0.034868919;2002
2/02/2002;0-250;Cropland;0.32984654;2002
2/02/2002;250-500;Cropland;0.3441326;2002
2/02/2002;500-1000;Cropland;0.266977768;2002
2/02/2002;1000-1500;Cropland;0.14535787;2002
2/02/2002;1500-2000;Cropland;0.01044808;2002
2/02/2002;2000-2500;Cropland;-0.039161345;2002
2/02/2002;2500-3000;Cropland;-0.031963415;2002
2/02/2002;0-250;Built-up;0.331341746;2002
2/02/2002;250-500;Built-up;0.229416466;2002
2/02/2002;500-1000;Built-up;0.247287659;2002
2/02/2002;1000-1500;Built-up;0.186469812;2002
2/02/2002;1500-2000;Built-up;0.020114233;2002
2/02/2002;2000-2500;Built-up;-0.038833333;2002
2/02/2002;0-250;Bare;0.275389148;2002
2/02/2002;250-500;Bare;0.282149131;2002
2/02/2002;500-1000;Bare;0.315423158;2002
2/02/2002;1000-1500;Bare;0.213977174;2002
2/02/2002;1500-2000;Bare;0.018425805;2002
2/02/2002;2000-2500;Bare;-0.051444827;2002
2/02/2002;2500-3000;Bare;-0.040262265;2002
2/02/2002;3000-4000;Bare;-0.03887259;2002
2/02/2002;0-250;Water;0.353702958;2002
2/02/2002;250-500;Water;0.306859274;2002
2/02/2002;500-1000;Water;0.247326994;2002
2/02/2002;1000-1500;Water;0.086596728;2002
2/02/2002;1500-2000;Water;-0.021029966;2002
2/02/2002;2000-2500;Water;-0.03410625;2002
2/02/2002;2500-3000;Water;-0.0557;2002
2/02/2002;0-250;Wetland;0.283656381;2002
2/02/2002;250-500;Wetland;0.26205;2002
2/02/2002;500-1000;Wetland;0.23136228;2002
2/02/2002;1000-1500;Wetland;0.170389993;2002
2/02/2002;1500-2000;Wetland;-0.003405882;2002
2/02/2002;2000-2500;Wetland;-0.0289;2002
18/02/2002;0-250;Trees;0.551769855;2002
18/02/2002;250-500;Trees;0.550341301;2002
18/02/2002;500-1000;Trees;0.508039816;2002
18/02/2002;1000-1500;Trees;0.42388937;2002
18/02/2002;1500-2000;Trees;0.234221864;2002
18/02/2002;2000-2500;Trees;0.064573026;2002
18/02/2002;2500-3000;Trees;0.1315;2002
18/02/2002;0-250;Shrubland;0.484684836;2002
18/02/2002;250-500;Shrubland;0.440867892;2002
18/02/2002;500-1000;Shrubland;0.404244262;2002
18/02/2002;1000-1500;Shrubland;0.339302704;2002
18/02/2002;1500-2000;Shrubland;0.255664865;2002
18/02/2002;0-250;Grassland;0.360347965;2002
18/02/2002;250-500;Grassland;0.364186905;2002
18/02/2002;500-1000;Grassland;0.339443346;2002
18/02/2002;1000-1500;Grassland;0.243681952;2002
18/02/2002;1500-2000;Grassland;0.032843034;2002
18/02/2002;2000-2500;Grassland;-0.03803635;2002
18/02/2002;2500-3000;Grassland;-0.033276036;2002
18/02/2002;3000-4000;Grassland;-0.032014803;2002
18/02/2002;0-250;Cropland;0.401006624;2002
18/02/2002;250-500;Cropland;0.387165008;2002
18/02/2002;500-1000;Cropland;0.271894285;2002
18/02/2002;1000-1500;Cropland;0.183980348;2002
18/02/2002;1500-2000;Cropland;0.052918655;2002
18/02/2002;2000-2500;Cropland;-0.034510366;2002
18/02/2002;2500-3000;Cropland;-0.02886;2002
18/02/2002;0-250;Built-up;0.376678933;2002
18/02/2002;250-500;Built-up;0.25073928;2002
18/02/2002;500-1000;Built-up;0.246143149;2002
18/02/2002;1000-1500;Built-up;0.21810024;2002
18/02/2002;1500-2000;Built-up;0.083351291;2002
18/02/2002;2000-2500;Built-up;-0.043433333;2002
18/02/2002;0-250;Bare;0.292634743;2002
18/02/2002;250-500;Bare;0.289112033;2002
18/02/2002;500-1000;Bare;0.305432863;2002
18/02/2002;1000-1500;Bare;0.228342139;2002
18/02/2002;1500-2000;Bare;0.052525584;2002
18/02/2002;2000-2500;Bare;-0.041947947;2002
18/02/2002;2500-3000;Bare;-0.033252529;2002
18/02/2002;3000-4000;Bare;-0.032905393;2002
18/02/2002;0-250;Water;0.359702738;2002
18/02/2002;250-500;Water;0.30417497;2002
18/02/2002;500-1000;Water;0.180949993;2002
18/02/2002;1000-1500;Water;0.157366186;2002
18/02/2002;1500-2000;Water;-0.003841246;2002
18/02/2002;2000-2500;Water;-0.06156875;2002
18/02/2002;2500-3000;Water;-0.039157143;2002
18/02/2002;3000-4000;Water;-0.0106;2002
18/02/2002;0-250;Wetland;0.269796527;2002
18/02/2002;250-500;Wetland;0.3842;2002
18/02/2002;500-1000;Wetland;0.230355782;2002
18/02/2002;1000-1500;Wetland;0.213548651;2002
18/02/2002;1500-2000;Wetland;0.029325;2002
18/02/2002;2000-2500;Wetland;-0.0335;2002
6/03/2002;0-250;Trees;0.534865687;2002
6/03/2002;250-500;Trees;0.531033234;2002
6/03/2002;500-1000;Trees;0.485087217;2002
6/03/2002;1000-1500;Trees;0.4094344;2002
6/03/2002;1500-2000;Trees;0.291152371;2002
6/03/2002;2000-2500;Trees;0.097783191;2002
6/03/2002;2500-3000;Trees;0.0576;2002
6/03/2002;0-250;Shrubland;0.478389337;2002
6/03/2002;250-500;Shrubland;0.436949499;2002
6/03/2002;500-1000;Shrubland;0.398820203;2002
6/03/2002;1000-1500;Shrubland;0.330550643;2002
6/03/2002;1500-2000;Shrubland;0.296198726;2002
6/03/2002;0-250;Grassland;0.38596598;2002
6/03/2002;250-500;Grassland;0.379956086;2002
6/03/2002;500-1000;Grassland;0.33852906;2002
6/03/2002;1000-1500;Grassland;0.250428162;2002
6/03/2002;1500-2000;Grassland;0.097099201;2002
6/03/2002;2000-2500;Grassland;-0.029652061;2002
6/03/2002;2500-3000;Grassland;-0.029136702;2002
6/03/2002;3000-4000;Grassland;-0.022359392;2002
6/03/2002;0-250;Cropland;0.464274781;2002
6/03/2002;250-500;Cropland;0.451091692;2002
6/03/2002;500-1000;Cropland;0.311463155;2002
6/03/2002;1000-1500;Cropland;0.202975958;2002
6/03/2002;1500-2000;Cropland;0.147145752;2002
6/03/2002;2000-2500;Cropland;-0.003093959;2002
6/03/2002;2500-3000;Cropland;-0.039153659;2002
6/03/2002;0-250;Built-up;0.404216079;2002
6/03/2002;250-500;Built-up;0.292502888;2002
6/03/2002;500-1000;Built-up;0.28069461;2002
6/03/2002;1000-1500;Built-up;0.22886731;2002
6/03/2002;1500-2000;Built-up;0.179004908;2002
6/03/2002;2000-2500;Built-up;-0.0432;2002
6/03/2002;0-250;Bare;0.322330499;2002
6/03/2002;250-500;Bare;0.312742775;2002
6/03/2002;500-1000;Bare;0.30963847;2002
6/03/2002;1000-1500;Bare;0.230645427;2002
6/03/2002;1500-2000;Bare;0.104861835;2002
6/03/2002;2000-2500;Bare;-0.038834188;2002
6/03/2002;2500-3000;Bare;-0.030031932;2002
6/03/2002;3000-4000;Bare;-0.020038756;2002
6/03/2002;0-250;Water;0.360518413;2002
6/03/2002;250-500;Water;0.26025949;2002
6/03/2002;500-1000;Water;0.14462822;2002
6/03/2002;1000-1500;Water;0.164239273;2002
6/03/2002;1500-2000;Water;0.031909955;2002
6/03/2002;2000-2500;Water;-0.0569;2002
6/03/2002;2500-3000;Water;-0.029828571;2002
6/03/2002;3000-4000;Water;-0.0056;2002
6/03/2002;0-250;Wetland;0.348465424;2002
6/03/2002;250-500;Wetland;0.058742857;2002
6/03/2002;500-1000;Wetland;0.231476602;2002
6/03/2002;1000-1500;Wetland;0.245176465;2002
6/03/2002;1500-2000;Wetland;0.037452941;2002
6/03/2002;2000-2500;Wetland;-0.0501;2002
22/03/2002;0-250;Trees;0.59492439;2002
22/03/2002;250-500;Trees;0.556980296;2002
22/03/2002;500-1000;Trees;0.476572266;2002
22/03/2002;1000-1500;Trees;0.367703618;2002
22/03/2002;1500-2000;Trees;0.145388971;2002
22/03/2002;2000-2500;Trees;0.028734412;2002
22/03/2002;2500-3000;Trees;0.02745;2002
22/03/2002;0-250;Shrubland;0.532585028;2002
22/03/2002;250-500;Shrubland;0.473708022;2002
22/03/2002;500-1000;Shrubland;0.430224033;2002
22/03/2002;1000-1500;Shrubland;0.341392253;2002
22/03/2002;1500-2000;Shrubland;0.229033139;2002
22/03/2002;0-250;Grassland;0.440998283;2002
22/03/2002;250-500;Grassland;0.428317414;2002
22/03/2002;500-1000;Grassland;0.367237122;2002
22/03/2002;1000-1500;Grassland;0.249080496;2002
22/03/2002;1500-2000;Grassland;0.057324557;2002
22/03/2002;2000-2500;Grassland;-0.013133807;2002
22/03/2002;2500-3000;Grassland;-0.015119655;2002
22/03/2002;3000-4000;Grassland;-0.017323171;2002
22/03/2002;0-250;Cropland;0.565918945;2002
22/03/2002;250-500;Cropland;0.559705967;2002
22/03/2002;500-1000;Cropland;0.380711824;2002
22/03/2002;1000-1500;Cropland;0.240111581;2002
22/03/2002;1500-2000;Cropland;0.126005028;2002
22/03/2002;2000-2500;Cropland;-0.013903714;2002
22/03/2002;2500-3000;Cropland;-0.0126;2002
22/03/2002;0-250;Built-up;0.435730281;2002
22/03/2002;250-500;Built-up;0.347234741;2002
22/03/2002;500-1000;Built-up;0.323408251;2002
22/03/2002;1000-1500;Built-up;0.256634122;2002
22/03/2002;1500-2000;Built-up;0.146875085;2002
22/03/2002;2000-2500;Built-up;-0.03775;2002
22/03/2002;0-250;Bare;0.365705975;2002
22/03/2002;250-500;Bare;0.348475254;2002
22/03/2002;500-1000;Bare;0.336894573;2002
22/03/2002;1000-1500;Bare;0.246038387;2002
22/03/2002;1500-2000;Bare;0.0739837;2002
22/03/2002;2000-2500;Bare;-0.010627076;2002
22/03/2002;2500-3000;Bare;-0.017298573;2002
22/03/2002;3000-4000;Bare;-0.016853021;2002
22/03/2002;0-250;Water;0.388480157;2002
22/03/2002;250-500;Water;0.269716204;2002
22/03/2002;500-1000;Water;0.042963836;2002
22/03/2002;1000-1500;Water;0.076664136;2002
22/03/2002;1500-2000;Water;0.026220879;2002
22/03/2002;2000-2500;Water;-0.015675;2002
22/03/2002;2500-3000;Water;-0.026257143;2002
22/03/2002;3000-4000;Water;-0.0102;2002
22/03/2002;0-250;Wetland;0.310617423;2002
22/03/2002;250-500;Wetland;0.0539625;2002
22/03/2002;500-1000;Wetland;0.241853127;2002
22/03/2002;1000-1500;Wetland;0.186078219;2002
22/03/2002;1500-2000;Wetland;0.033994118;2002
22/03/2002;2000-2500;Wetland;-0.0113;2002
7/04/2002;0-250;Trees;0.598773933;2002
7/04/2002;250-500;Trees;0.571105048;2002
7/04/2002;500-1000;Trees;0.497430291;2002
7/04/2002;1000-1500;Trees;0.415971669;2002
7/04/2002;1500-2000;Trees;0.343786666;2002
7/04/2002;2000-2500;Trees;0.131088124;2002
7/04/2002;2500-3000;Trees;0.0532;2002
7/04/2002;0-250;Shrubland;0.54271538;2002
7/04/2002;250-500;Shrubland;0.475258948;2002
7/04/2002;500-1000;Shrubland;0.430808151;2002
7/04/2002;1000-1500;Shrubland;0.343363588;2002
7/04/2002;1500-2000;Shrubland;0.300931793;2002
7/04/2002;0-250;Grassland;0.443979973;2002
7/04/2002;250-500;Grassland;0.425313295;2002
7/04/2002;500-1000;Grassland;0.383048232;2002
7/04/2002;1000-1500;Grassland;0.279754022;2002
7/04/2002;1500-2000;Grassland;0.169264956;2002
7/04/2002;2000-2500;Grassland;-0.004926741;2002
7/04/2002;2500-3000;Grassland;-0.032367627;2002
7/04/2002;3000-4000;Grassland;-0.031979812;2002
7/04/2002;0-250;Cropland;0.589773453;2002
7/04/2002;250-500;Cropland;0.579540403;2002
7/04/2002;500-1000;Cropland;0.402506048;2002
7/04/2002;1000-1500;Cropland;0.26422643;2002
7/04/2002;1500-2000;Cropland;0.211358705;2002
7/04/2002;2000-2500;Cropland;0.058523686;2002
7/04/2002;2500-3000;Cropland;-0.03684878;2002
7/04/2002;0-250;Built-up;0.473511153;2002
7/04/2002;250-500;Built-up;0.356472149;2002
7/04/2002;500-1000;Built-up;0.341450769;2002
7/04/2002;1000-1500;Built-up;0.281245479;2002
7/04/2002;1500-2000;Built-up;0.23168836;2002
7/04/2002;2000-2500;Built-up;-0.0652;2002
7/04/2002;0-250;Bare;0.362542638;2002
7/04/2002;250-500;Bare;0.352875066;2002
7/04/2002;500-1000;Bare;0.348086592;2002
7/04/2002;1000-1500;Bare;0.264757721;2002
7/04/2002;1500-2000;Bare;0.158873752;2002
7/04/2002;2000-2500;Bare;-0.026244252;2002
7/04/2002;2500-3000;Bare;-0.037968025;2002
7/04/2002;3000-4000;Bare;-0.030827339;2002
7/04/2002;0-250;Water;0.400152146;2002
7/04/2002;250-500;Water;0.286037822;2002
7/04/2002;500-1000;Water;0.071956389;2002
7/04/2002;1000-1500;Water;0.120646004;2002
7/04/2002;1500-2000;Water;0.077321741;2002
7/04/2002;2000-2500;Water;-0.02248125;2002
7/04/2002;2500-3000;Water;-0.041214286;2002
7/04/2002;3000-4000;Water;-0.0245;2002
7/04/2002;0-250;Wetland;0.312057591;2002
7/04/2002;250-500;Wetland;0.096;2002
7/04/2002;500-1000;Wetland;0.302497744;2002
7/04/2002;1000-1500;Wetland;0.224781585;2002
7/04/2002;1500-2000;Wetland;0.0795375;2002
7/04/2002;2000-2500;Wetland;0.0044;2002
23/04/2002;0-250;Trees;0.618761088;2002
23/04/2002;250-500;Trees;0.619920425;2002
23/04/2002;500-1000;Trees;0.568846174;2002
23/04/2002;1000-1500;Trees;0.476813541;2002
23/04/2002;1500-2000;Trees;0.442604522;2002
23/04/2002;2000-2500;Trees;0.290976241;2002
23/04/2002;2500-3000;Trees;0.09395;2002
23/04/2002;0-250;Shrubland;0.555095477;2002
23/04/2002;250-500;Shrubland;0.516917601;2002
23/04/2002;500-1000;Shrubland;0.501942991;2002
23/04/2002;1000-1500;Shrubland;0.404505697;2002
23/04/2002;1500-2000;Shrubland;0.349406254;2002
23/04/2002;0-250;Grassland;0.44777443;2002
23/04/2002;250-500;Grassland;0.473737937;2002
23/04/2002;500-1000;Grassland;0.464762906;2002
23/04/2002;1000-1500;Grassland;0.353002751;2002
23/04/2002;1500-2000;Grassland;0.261970685;2002
23/04/2002;2000-2500;Grassland;0.058028422;2002
23/04/2002;2500-3000;Grassland;-0.030607084;2002
23/04/2002;3000-4000;Grassland;-0.035573801;2002
23/04/2002;0-250;Cropland;0.598611622;2002
23/04/2002;250-500;Cropland;0.623030451;2002
23/04/2002;500-1000;Cropland;0.53644867;2002
23/04/2002;1000-1500;Cropland;0.385776307;2002
23/04/2002;1500-2000;Cropland;0.298035859;2002
23/04/2002;2000-2500;Cropland;0.142797739;2002
23/04/2002;2500-3000;Cropland;-0.0322575;2002
23/04/2002;0-250;Built-up;0.492556553;2002
23/04/2002;250-500;Built-up;0.405217261;2002
23/04/2002;500-1000;Built-up;0.404373858;2002
23/04/2002;1000-1500;Built-up;0.37747917;2002
23/04/2002;1500-2000;Built-up;0.322182409;2002
23/04/2002;2000-2500;Built-up;0.076733333;2002
23/04/2002;0-250;Bare;0.375873722;2002
23/04/2002;250-500;Bare;0.396754103;2002
23/04/2002;500-1000;Bare;0.425298534;2002
23/04/2002;1000-1500;Bare;0.340971215;2002
23/04/2002;1500-2000;Bare;0.237037694;2002
23/04/2002;2000-2500;Bare;0.003245767;2002
23/04/2002;2500-3000;Bare;-0.038916537;2002
23/04/2002;3000-4000;Bare;-0.034206538;2002
23/04/2002;0-250;Water;0.448167474;2002
23/04/2002;250-500;Water;0.396130028;2002
23/04/2002;500-1000;Water;0.132310956;2002
23/04/2002;1000-1500;Water;0.193297354;2002
23/04/2002;1500-2000;Water;0.183754051;2002
23/04/2002;2000-2500;Water;0.0031625;2002
23/04/2002;2500-3000;Water;-0.043185714;2002
23/04/2002;3000-4000;Water;-0.0305;2002
23/04/2002;0-250;Wetland;0.4355354;2002
23/04/2002;250-500;Wetland;0.103216667;2002
23/04/2002;500-1000;Wetland;0.508836816;2002
23/04/2002;1000-1500;Wetland;0.433044065;2002
23/04/2002;1500-2000;Wetland;0.24091875;2002
23/04/2002;2000-2500;Wetland;0.01;2002
9/05/2002;0-250;Trees;0.573417415;2002
